date,"Provo, UT","Duluth, MN"
2014-06-08T22:00:00,0,1
2014-06-08T22:01:00,6,1
2014-06-08T22:02:00,6,1
2014-06-08T22:03:00,6,1
2014-06-08T22:04:00,6,1
2014-06-08T22:05:00,6,1
2014-06-08T22:06:00,248,33
2014-06-08T22:07:00,248,33
2014-06-08T22:08:00,253,34
2014-06-08T22:09:00,253,34
2014-06-08T22:10:00,253,34
2014-06-08T22:11:00,253,34
2014-06-08T22:12:00,479,118
2014-06-08T22:13:00,523,140
2014-06-08T22:14:00,558,159
2014-06-08T22:15:00,558,159
2014-06-08T22:16:00,618,190
2014-06-08T22:17:00,647,214
2014-06-08T22:18:00,667,229
2014-06-08T22:19:00,693,249
2014-06-08T22:20:00,693,249
2014-06-08T22:21:00,693,249
2014-06-08T22:22:00,693,249
2014-06-08T22:23:00,693,249
2014-06-08T22:24:00,804,352
2014-06-08T22:25:00,830,395
2014-06-08T22:26:00,844,415
2014-06-08T22:27:00,844,415
2014-06-08T22:28:00,847,420
2014-06-08T22:29:00,844,415
2014-06-08T22:30:00,844,415
2014-06-08T22:31:00,844,415
2014-06-08T22:32:00,844,415
2014-06-08T22:33:00,1107,600
2014-06-08T22:34:00,1107,600
2014-06-08T22:35:00,1180,648
2014-06-08T22:36:00,1180,648
2014-06-08T22:37:00,1255,728
2014-06-08T22:38:00,1267,741
2014-06-08T22:39:00,1309,777
2014-06-08T22:40:00,1309,777
2014-06-08T22:41:00,1309,777
2014-06-08T22:42:00,1309,777
2014-06-08T22:43:00,1309,777
2014-06-08T22:44:00,1309,777
2014-06-08T22:45:00,1524,957
2014-06-08T22:46:00,1524,957
2014-06-08T22:47:00,1524,957
2014-06-08T22:48:00,1524,957
2014-06-08T22:49:00,1524,957
2014-06-08T22:50:00,1524,957
2014-06-08T22:51:00,1524,957
2014-06-08T22:52:00,1728,1112
2014-06-08T22:53:00,1728,1112
2014-06-08T22:54:00,1728,1112
2014-06-08T22:55:00,1728,1112
2014-06-08T22:56:00,1774,1152
2014-06-08T22:57:00,1774,1152
2014-06-08T22:58:00,1774,1152
2014-06-08T22:59:00,1940,1279
2014-06-08T23:00:00,1940,1279
2014-06-08T23:01:00,1940,1279
2014-06-08T23:02:00,1940,1279
2014-06-08T23:03:00,1940,1279
2014-06-08T23:04:00,1940,1279
2014-06-08T23:05:00,2098,1384
2014-06-08T23:06:00,2142,1417
2014-06-08T23:07:00,2142,1417
2014-06-08T23:08:00,2095,1381
2014-06-08T23:09:00,2095,1381
2014-06-08T23:10:00,2272,1489
2014-06-08T23:11:00,2304,1505
2014-06-08T23:12:00,2335,1525
2014-06-08T23:13:00,2335,1525
2014-06-08T23:14:00,2335,1525
2014-06-08T23:15:00,2335,1525
2014-06-08T23:16:00,2335,1525
2014-06-08T23:17:00,2335,1525
2014-06-08T23:18:00,2335,1525
2014-06-08T23:19:00,2335,1525
2014-06-08T23:20:00,2504,1637
2014-06-08T23:21:00,2504,1637
2014-06-08T23:22:00,2504,1637
2014-06-08T23:23:00,2602,1691
2014-06-08T23:24:00,2616,1705
2014-06-08T23:25:00,2616,1705
2014-06-08T23:26:00,2635,1716
2014-06-08T23:27:00,2635,1716
2014-06-08T23:28:00,2635,1716
2014-06-08T23:29:00,2635,1716
2014-06-08T23:30:00,2635,1716
2014-06-08T23:31:00,2635,1716
2014-06-08T23:32:00,2773,1816
2014-06-08T23:33:00,2773,1816
2014-06-08T23:34:00,2773,1816
2014-06-08T23:35:00,2773,1816
2014-06-08T23:36:00,2773,1816
2014-06-08T23:37:00,2861,1867
2014-06-08T23:38:00,2884,1878
2014-06-08T23:39:00,2773,1816
2014-06-08T23:40:00,2913,1891
2014-06-08T23:41:00,2913,1891
2014-06-08T23:42:00,2960,1918
2014-06-08T23:43:00,2960,1918
2014-06-08T23:44:00,2912,1890
2014-06-08T23:45:00,2912,1890
2014-06-08T23:46:00,2912,1890
2014-06-08T23:47:00,2912,1890
2014-06-08T23:48:00,2928,1904
2014-06-08T23:49:00,3068,1983
2014-06-08T23:50:00,3071,1984
2014-06-08T23:51:00,3105,2014
2014-06-08T23:52:00,3117,2028
2014-06-08T23:53:00,3134,2039
2014-06-08T23:54:00,3152,2050
2014-06-08T23:55:00,3152,2050
2014-06-08T23:56:00,3152,2050
2014-06-08T23:57:00,3152,2050
2014-06-08T23:58:00,3198,2096
2014-06-08T23:59:00,3208,2106
2014-06-09T00:00:00,3219,2113
2014-06-09T00:01:00,3233,2120
2014-06-09T00:02:00,3233,2120
2014-06-09T00:03:00,3233,2120
2014-06-09T00:04:00,3219,2113
2014-06-09T00:05:00,3219,2113
2014-06-09T00:06:00,3279,2153
2014-06-09T00:07:00,3299,2169
2014-06-09T00:08:00,3299,2169
2014-06-09T00:09:00,3320,2182
2014-06-09T00:10:00,3320,2182
2014-06-09T00:11:00,3332,2185
2014-06-09T00:12:00,3332,2185
2014-06-09T00:13:00,3332,2185
2014-06-09T00:14:00,3332,2185
2014-06-09T00:15:00,3381,2210
2014-06-09T00:16:00,3381,2210
2014-06-09T00:17:00,3381,2210
2014-06-09T00:18:00,3410,2226
2014-06-09T00:19:00,3422,2232
2014-06-09T00:20:00,3433,2237
2014-06-09T00:21:00,3433,2237
2014-06-09T00:22:00,3454,2245
2014-06-09T00:23:00,3460,2253
2014-06-09T00:24:00,3468,2260
2014-06-09T00:25:00,3468,2260
2014-06-09T00:26:00,3483,2276
2014-06-09T00:27:00,3483,2276
2014-06-09T00:28:00,3499,2284
2014-06-09T00:29:00,3509,2289
2014-06-09T00:30:00,3514,2291
2014-06-09T00:31:00,3521,2302
2014-06-09T00:32:00,3525,2307
2014-06-09T00:33:00,3534,2315
2014-06-09T00:34:00,3534,2315
2014-06-09T00:35:00,3534,2315
2014-06-09T00:36:00,3561,2327
2014-06-09T00:37:00,3561,2327
2014-06-09T00:38:00,3575,2345
2014-06-09T00:39:00,3580,2351
2014-06-09T00:40:00,3580,2351
2014-06-09T00:41:00,3591,2359
2014-06-09T00:42:00,3591,2359
2014-06-09T00:43:00,3591,2359
2014-06-09T00:44:00,3616,2377
2014-06-09T00:45:00,3624,2381
2014-06-09T00:46:00,3630,2386
2014-06-09T00:47:00,3632,2391
2014-06-09T00:48:00,3632,2391
2014-06-09T00:49:00,3632,2391
2014-06-09T00:50:00,3632,2391
2014-06-09T00:51:00,3654,2408
2014-06-09T00:52:00,3660,2411
2014-06-09T00:53:00,3667,2417
2014-06-09T00:54:00,3667,2417
2014-06-09T00:55:00,3681,2423
2014-06-09T00:56:00,3681,2423
2014-06-09T00:57:00,3681,2423
2014-06-09T00:58:00,3703,2432
2014-06-09T00:59:00,3667,2417
2014-06-09T01:00:00,3714,2438
2014-06-09T01:01:00,3714,2438
2014-06-09T01:02:00,3714,2438
2014-06-09T01:03:00,3714,2438
2014-06-09T01:04:00,3714,2438
2014-06-09T01:05:00,3724,2445
2014-06-09T01:06:00,3751,2462
2014-06-09T01:07:00,3751,2462
2014-06-09T01:08:00,3762,2472
2014-06-09T01:09:00,3769,2478
2014-06-09T01:10:00,3769,2478
2014-06-09T01:11:00,3781,2482
2014-06-09T01:12:00,3788,2486
2014-06-09T01:13:00,3791,2487
2014-06-09T01:14:00,3795,2488
2014-06-09T01:15:00,3795,2488
2014-06-09T01:16:00,3792,2488
2014-06-09T01:17:00,3803,2499
2014-06-09T01:18:00,3807,2503
2014-06-09T01:19:00,3813,2507
2014-06-09T01:20:00,3813,2507
2014-06-09T01:21:00,3819,2515
2014-06-09T01:22:00,3819,2515
2014-06-09T01:23:00,3832,2521
2014-06-09T01:24:00,3819,2515
2014-06-09T01:25:00,3840,2533
2014-06-09T01:26:00,3840,2533
2014-06-09T01:27:00,3840,2533
2014-06-09T01:28:00,3840,2533
2014-06-09T01:29:00,3858,2550
2014-06-09T01:30:00,3858,2550
2014-06-09T01:31:01,3858,2550
2014-06-09T01:32:00,3864,2557
2014-06-09T01:33:00,3864,2557
2014-06-09T01:34:00,3864,2557
2014-06-09T01:35:00,3871,2563
2014-06-09T01:36:00,3872,2564
2014-06-09T01:37:00,3874,2567
2014-06-09T01:38:00,3875,2570
2014-06-09T01:39:00,3879,2571
2014-06-09T01:40:00,3879,2571
2014-06-09T01:41:00,3879,2571
2014-06-09T01:42:00,3879,2571
2014-06-09T01:43:00,3879,2571
2014-06-09T01:44:00,3879,2571
2014-06-09T01:45:00,3892,2584
2014-06-09T01:46:00,3892,2584
2014-06-09T01:47:00,3900,2588
2014-06-09T01:48:00,3902,2593
2014-06-09T01:49:00,3900,2588
2014-06-09T01:50:00,3906,2597
2014-06-09T01:51:00,3911,2599
2014-06-09T01:52:00,3914,2601
2014-06-09T01:53:00,3914,2601
2014-06-09T01:54:00,3921,2601
2014-06-09T01:55:00,3921,2601
2014-06-09T01:56:00,3921,2601
2014-06-09T01:57:00,3925,2607
2014-06-09T01:58:00,3927,2609
2014-06-09T01:59:00,3927,2609
2014-06-09T02:00:00,3929,2617
2014-06-09T02:01:00,3929,2617
2014-06-09T02:02:00,3929,2617
2014-06-09T02:03:00,3929,2617
2014-06-09T02:04:00,3938,2622
2014-06-09T02:05:00,3939,2623
2014-06-09T02:06:00,3939,2623
2014-06-09T02:07:00,3944,2626
2014-06-09T02:08:00,3944,2626
2014-06-09T02:09:00,3947,2630
2014-06-09T02:10:00,3948,2636
2014-06-09T02:11:00,3948,2638
2014-06-09T02:12:00,3949,2641
2014-06-09T02:13:00,3949,2641
2014-06-09T02:14:00,3949,2641
2014-06-09T02:15:00,3949,2641
2014-06-09T02:16:00,3951,2646
2014-06-09T02:17:00,3949,2641
2014-06-09T02:18:00,3949,2641
2014-06-09T02:19:00,3961,2660
2014-06-09T02:20:00,3961,2660
2014-06-09T02:21:00,3961,2660
2014-06-09T02:22:00,3963,2667
2014-06-09T02:23:00,3963,2673
2014-06-09T02:24:00,3963,2673
2014-06-09T02:25:00,3963,2673
2014-06-09T02:26:00,3967,2682
2014-06-09T02:27:00,3969,2683
2014-06-09T02:28:00,3970,2686
2014-06-09T02:29:00,3973,2687
2014-06-09T02:30:00,3976,2689
2014-06-09T02:31:00,3978,2692
2014-06-09T02:32:00,3980,2692
2014-06-09T02:33:00,3980,2692
2014-06-09T02:34:00,3986,2696
2014-06-09T02:35:00,3982,2692
2014-06-09T02:36:00,3990,2702
2014-06-09T02:37:00,3990,2702
2014-06-09T02:38:00,3990,2702
2014-06-09T02:39:00,3990,2702
2014-06-09T02:40:00,3993,2711
2014-06-09T02:41:00,3996,2715
2014-06-09T02:42:00,3999,2721
2014-06-09T02:43:00,4002,2725
2014-06-09T02:44:00,4004,2729
2014-06-09T02:45:00,4004,2730
2014-06-09T02:46:00,4004,2730
2014-06-09T02:47:00,4006,2737
2014-06-09T02:48:00,4007,2741
2014-06-09T02:49:00,4008,2745
2014-06-09T02:50:00,4011,2747
2014-06-09T02:51:00,4011,2747
2014-06-09T02:52:00,4011,2747
2014-06-09T02:53:00,4011,2747
2014-06-09T02:54:00,4015,2759
2014-06-09T02:55:00,4015,2759
2014-06-09T02:56:00,4020,2764
2014-06-09T02:57:00,4020,2764
2014-06-09T02:58:00,4025,2768
2014-06-09T02:59:00,4025,2768
2014-06-09T03:00:00,4028,2773
2014-06-09T03:01:00,4030,2775
2014-06-09T03:02:00,4031,2778
2014-06-09T03:03:00,4031,2778
2014-06-09T03:04:00,4031,2778
2014-06-09T03:05:00,4031,2778
2014-06-09T03:06:00,4030,2775
2014-06-09T03:07:00,4038,2792
2014-06-09T03:08:00,4039,2797
2014-06-09T03:09:00,4039,2797
2014-06-09T03:10:00,4039,2797
2014-06-09T03:11:00,4039,2797
2014-06-09T03:12:00,4039,2797
2014-06-09T03:13:00,4039,2797
2014-06-09T03:14:00,4039,2797
2014-06-09T03:15:00,4046,2819
2014-06-09T03:16:00,4047,2823
2014-06-09T03:17:00,4047,2823
2014-06-09T03:18:00,4051,2828
2014-06-09T03:19:00,4052,2831
2014-06-09T03:20:00,4053,2833
2014-06-09T03:21:00,4053,2835
2014-06-09T03:22:00,4053,2833
2014-06-09T03:23:00,4053,2833
2014-06-09T03:24:00,4056,2845
2014-06-09T03:25:00,4059,2849
2014-06-09T03:26:00,4059,2854
2014-06-09T03:27:00,4059,2859
2014-06-09T03:28:00,4059,2859
2014-06-09T03:29:00,4059,2859
2014-06-09T03:30:00,4063,2864
2014-06-09T03:31:00,4063,2864
2014-06-09T03:32:00,4065,2870
2014-06-09T03:33:00,4065,2875
2014-06-09T03:34:00,4065,2870
2014-06-09T03:35:00,4066,2880
2014-06-09T03:36:00,4066,2888
2014-06-09T03:37:00,4066,2888
2014-06-09T03:38:00,4066,2888
2014-06-09T03:39:00,4072,2895
2014-06-09T03:40:00,4072,2902
2014-06-09T03:41:00,4073,2907
2014-06-09T03:42:00,4073,2907
2014-06-09T03:43:00,4075,2921
2014-06-09T03:44:00,4076,2929
2014-06-09T03:45:00,4077,2937
2014-06-09T03:46:00,4077,2937
2014-06-09T03:47:00,4077,2937
2014-06-09T03:48:00,4082,2946
2014-06-09T03:49:00,4082,2946
2014-06-09T03:50:00,4082,2946
2014-06-09T03:51:00,4088,2954
2014-06-09T03:52:00,4088,2954
2014-06-09T03:53:00,4088,2954
2014-06-09T03:54:00,4088,2954
2014-06-09T03:55:00,4094,2972
2014-06-09T03:56:00,4094,2975
2014-06-09T03:57:00,4094,2978
2014-06-09T03:58:00,4095,2979
2014-06-09T03:59:00,4095,2979
2014-06-09T04:00:00,4098,2984
2014-06-09T04:01:00,4099,2988
2014-06-09T04:02:00,4101,2993
2014-06-09T04:03:00,4103,2997
2014-06-09T04:04:00,4103,3003
2014-06-09T04:05:00,4103,3003
2014-06-09T04:06:00,4103,3003
2014-06-09T04:07:00,4103,3003
2014-06-09T04:08:00,4103,3003
2014-06-09T04:09:00,4109,3033
2014-06-09T04:10:00,4110,3038
2014-06-09T04:11:00,4110,3038
2014-06-09T04:12:00,4110,3038
2014-06-09T04:13:00,4110,3038
2014-06-09T04:14:00,4114,3060
2014-06-09T04:15:00,4114,3060
2014-06-09T04:16:00,4119,3077
2014-06-09T04:17:00,4118,3072
2014-06-09T04:18:00,4119,3077
2014-06-09T04:19:00,4119,3077
2014-06-09T04:20:01,4119,3077
2014-06-09T04:21:00,4125,3110
2014-06-09T04:22:00,4125,3110
2014-06-09T04:23:00,4128,3124
2014-06-09T04:24:00,4131,3135
2014-06-09T04:25:00,4131,3135
2014-06-09T04:26:00,4137,3150
2014-06-09T04:27:00,4138,3159
2014-06-09T04:28:00,4138,3169
2014-06-09T04:29:00,4138,3172
2014-06-09T04:30:00,4138,3181
2014-06-09T04:31:00,4138,3172
2014-06-09T04:32:00,4138,3172
2014-06-09T04:33:00,4143,3211
2014-06-09T04:34:00,4144,3223
2014-06-09T04:35:00,4145,3231
2014-06-09T04:36:00,4146,3245
2014-06-09T04:37:00,4147,3252
2014-06-09T04:38:00,4147,3252
2014-06-09T04:39:00,4147,3252
2014-06-09T04:40:00,4147,3252
2014-06-09T04:41:00,4155,3294
2014-06-09T04:42:00,4155,3308
2014-06-09T04:43:00,4157,3319
2014-06-09T04:44:00,4155,3308
2014-06-09T04:45:00,4155,3308
2014-06-09T04:46:00,4161,3356
2014-06-09T04:47:00,4164,3367
2014-06-09T04:48:00,4166,3381
2014-06-09T04:49:00,4166,3381
2014-06-09T04:50:00,4168,3411
2014-06-09T04:51:00,4168,3411
2014-06-09T04:52:00,4171,3442
2014-06-09T04:53:00,4175,3466
2014-06-09T04:54:00,4178,3478
2014-06-09T04:55:00,4178,3478
2014-06-09T04:56:00,4178,3478
2014-06-09T04:57:00,4175,3466
2014-06-09T04:58:00,4188,3540
2014-06-09T04:59:00,4178,3478
2014-06-09T05:00:00,4192,3569
2014-06-09T05:01:00,4192,3569
2014-06-09T05:02:00,4192,3569
2014-06-09T05:03:00,4192,3569
2014-06-09T05:04:00,4192,3569
2014-06-09T05:05:00,4192,3588
2014-06-09T05:06:00,4192,3588
2014-06-09T05:07:00,4207,3684
2014-06-09T05:08:00,4211,3706
2014-06-09T05:09:00,4205,3674
2014-06-09T05:10:00,4216,3748
2014-06-09T05:11:00,4216,3748
2014-06-09T05:12:00,4223,3795
2014-06-09T05:13:00,4207,3684
2014-06-09T05:14:00,4228,3831
2014-06-09T05:15:00,4228,3831
2014-06-09T05:16:00,4228,3831
2014-06-09T05:17:00,4241,3903
2014-06-09T05:18:00,4243,3930
2014-06-09T05:19:00,4243,3930
2014-06-09T05:20:00,4246,3958
2014-06-09T05:21:00,4246,3958
2014-06-09T05:22:00,4246,3958
2014-06-09T05:23:00,4257,4039
2014-06-09T05:24:00,4246,3958
2014-06-09T05:25:00,4246,3958
2014-06-09T05:26:00,4262,4083
2014-06-09T05:27:00,4262,4083
2014-06-09T05:28:00,4262,4083
2014-06-09T05:29:00,4272,4166
2014-06-09T05:30:00,4278,4200
2014-06-09T05:31:00,4280,4219
2014-06-09T05:32:00,4282,4248
2014-06-09T05:33:00,4282,4248
2014-06-09T05:34:00,4282,4248
2014-06-09T05:35:00,4282,4248
2014-06-09T05:36:00,4290,4353
2014-06-09T05:37:00,4291,4371
2014-06-09T05:38:00,4291,4387
2014-06-09T05:39:00,4291,4387
2014-06-09T05:40:00,4294,4423
2014-06-09T05:41:00,4301,4472
2014-06-09T05:42:00,4304,4502
2014-06-09T05:43:00,4306,4515
2014-06-09T05:44:00,4312,4558
2014-06-09T05:45:00,4312,4558
2014-06-09T05:46:00,4321,4613
2014-06-09T05:47:00,4327,4643
2014-06-09T05:48:00,4327,4643
2014-06-09T05:49:00,4327,4643
2014-06-09T05:50:00,4336,4683
2014-06-09T05:51:00,4336,4683
2014-06-09T05:52:00,4330,4653
2014-06-09T05:53:00,4357,4820
2014-06-09T05:54:00,4361,4843
2014-06-09T05:55:00,4369,4873
2014-06-09T05:56:00,4369,4873
2014-06-09T05:57:00,4369,4873
2014-06-09T05:58:00,4373,4914
2014-06-09T05:59:00,4373,4914
2014-06-09T06:00:00,4391,5021
2014-06-09T06:01:00,4396,5044
2014-06-09T06:02:00,4401,5076
2014-06-09T06:03:00,4408,5105
2014-06-09T06:04:00,4408,5105
2014-06-09T06:05:00,4408,5105
2014-06-09T06:06:00,4420,5203
2014-06-09T06:07:00,4428,5221
2014-06-09T06:08:00,4428,5221
2014-06-09T06:09:00,4428,5221
2014-06-09T06:10:00,4428,5221
2014-06-09T06:11:00,4428,5221
2014-06-09T06:12:00,4460,5369
2014-06-09T06:13:00,4464,5414
2014-06-09T06:14:00,4464,5414
2014-06-09T06:15:00,4464,5414
2014-06-09T06:16:00,4464,5414
2014-06-09T06:17:00,4464,5414
2014-06-09T06:18:00,4492,5573
2014-06-09T06:19:00,4492,5573
2014-06-09T06:20:00,4492,5587
2014-06-09T06:21:00,4492,5587
2014-06-09T06:22:00,4492,5587
2014-06-09T06:23:00,4492,5587
2014-06-09T06:24:00,4529,5726
2014-06-09T06:25:00,4541,5787
2014-06-09T06:26:00,4541,5787
2014-06-09T06:27:00,4541,5787
2014-06-09T06:28:00,4541,5787
2014-06-09T06:29:00,4541,5787
2014-06-09T06:30:00,4563,5977
2014-06-09T06:31:00,4572,5992
2014-06-09T06:32:00,4570,5991
2014-06-09T06:33:00,4570,5991
2014-06-09T06:34:00,4588,6094
2014-06-09T06:35:00,4570,5991
2014-06-09T06:36:00,4570,5991
2014-06-09T06:37:00,4570,5991
2014-06-09T06:38:00,4621,6230
2014-06-09T06:39:00,4621,6230
2014-06-09T06:40:00,4621,6230
2014-06-09T06:41:00,4621,6230
2014-06-09T06:42:00,4649,6353
2014-06-09T06:43:00,4654,6396
2014-06-09T06:44:00,4654,6396
2014-06-09T06:45:00,4659,6412
2014-06-09T06:46:00,4659,6412
2014-06-09T06:47:00,4659,6412
2014-06-09T06:48:00,4659,6412
2014-06-09T06:49:00,4659,6412
2014-06-09T06:50:00,4659,6412
2014-06-09T06:51:00,4710,6658
2014-06-09T06:52:00,4710,6658
2014-06-09T06:53:00,4710,6658
2014-06-09T06:54:00,4710,6658
2014-06-09T06:55:00,4710,6658
2014-06-09T06:56:00,4710,6658
2014-06-09T06:57:00,4774,6861
2014-06-09T06:58:00,4750,6782
2014-06-09T06:59:00,4774,6861
2014-06-09T07:00:00,4794,6977
2014-06-09T07:01:00,4794,6977
2014-06-09T07:02:00,4794,6977
2014-06-09T07:03:00,4794,6977
2014-06-09T07:04:00,4834,7109
2014-06-09T07:05:00,4834,7109
2014-06-09T07:06:00,4834,7109
2014-06-09T07:07:00,4834,7109
2014-06-09T07:08:00,4834,7109
2014-06-09T07:09:00,4834,7109
2014-06-09T07:10:00,4834,7109
2014-06-09T07:11:00,4834,7109
2014-06-09T07:12:00,4945,7432
2014-06-09T07:13:00,4953,7471
2014-06-09T07:14:00,4953,7471
2014-06-09T07:15:00,4953,7471
2014-06-09T07:16:00,4988,7568
2014-06-09T07:17:00,4988,7568
2014-06-09T07:18:00,4988,7568
2014-06-09T07:19:00,4988,7568
2014-06-09T07:20:00,4988,7568
2014-06-09T07:21:00,4988,7568
2014-06-09T07:22:00,5078,7795
2014-06-09T07:23:00,5078,7795
2014-06-09T07:24:00,5055,7735
2014-06-09T07:25:00,5123,7900
2014-06-09T07:26:00,5124,7911
2014-06-09T07:27:00,5143,7981
