date,"Provo, UT","Duluth, MN"
2014-06-09T07:28:00,5143,7981
2014-06-09T07:29:00,5143,7981
2014-06-09T07:30:00,5180,8094
2014-06-09T07:31:00,5143,7981
2014-06-09T07:32:00,5143,7981
2014-06-09T07:33:00,5216,8177
2014-06-09T07:34:00,5226,8234
2014-06-09T07:35:00,5226,8234
2014-06-09T07:36:00,5226,8234
2014-06-09T07:37:00,5226,8234
2014-06-09T07:38:00,5272,8341
2014-06-09T07:39:00,5272,8341
2014-06-09T07:40:00,5314,8442
2014-06-09T07:41:00,5314,8442
2014-06-09T07:42:00,5314,8442
2014-06-09T07:43:00,5363,8590
2014-06-09T07:44:00,5363,8590
2014-06-09T07:45:00,5363,8590
2014-06-09T07:46:00,5429,8743
2014-06-09T07:47:00,5446,8778
2014-06-09T07:48:00,5446,8778
2014-06-09T07:49:00,5446,8778
2014-06-09T07:50:00,5446,8778
2014-06-09T07:51:00,5446,8778
2014-06-09T07:52:00,5446,8778
2014-06-09T07:53:00,5530,9016
2014-06-09T07:54:00,5530,9016
2014-06-09T07:55:00,5530,9016
2014-06-09T07:56:00,5530,9016
2014-06-09T07:57:00,5528,8998
2014-06-09T07:58:00,5621,9214
2014-06-09T07:59:00,5627,9217
2014-06-09T08:00:00,5627,9217
2014-06-09T08:01:00,5630,9223
2014-06-09T08:02:00,5630,9223
2014-06-09T08:03:00,5630,9223
2014-06-09T08:04:00,5733,9409
2014-06-09T08:05:00,5733,9409
2014-06-09T08:06:00,5787,9491
2014-06-09T08:07:00,5797,9520
2014-06-09T08:08:00,5797,9520
2014-06-09T08:09:00,5834,9589
2014-06-09T08:10:00,5859,9618
2014-06-09T08:11:00,5870,9641
2014-06-09T08:12:00,5896,9687
2014-06-09T08:13:00,5896,9687
2014-06-09T08:14:00,5896,9687
2014-06-09T08:15:00,5896,9687
2014-06-09T08:16:00,5963,9843
2014-06-09T08:17:00,5978,9880
2014-06-09T08:18:00,5990,9913
2014-06-09T08:19:00,5990,9913
2014-06-09T08:20:00,5990,9913
2014-06-09T08:21:00,5990,9913
2014-06-09T08:22:00,5990,9913
2014-06-09T08:23:00,6074,10135
2014-06-09T08:24:00,6082,10159
2014-06-09T08:25:00,6100,10213
2014-06-09T08:26:00,6100,10213
2014-06-09T08:27:00,6100,10213
2014-06-09T08:28:00,6100,10213
2014-06-09T08:29:00,6100,10213
2014-06-09T08:30:00,6100,10213
2014-06-09T08:31:00,6100,10213
2014-06-09T08:32:00,6231,10445
2014-06-09T08:33:00,6231,10445
2014-06-09T08:34:00,6231,10445
2014-06-09T08:35:00,6231,10445
2014-06-09T08:36:00,6231,10445
2014-06-09T08:37:00,6367,10597
2014-06-09T08:38:00,6391,10630
2014-06-09T08:39:00,6411,10664
2014-06-09T08:40:00,6436,10708
2014-06-09T08:41:00,6436,10708
2014-06-09T08:42:00,6436,10708
2014-06-09T08:43:00,6464,10747
2014-06-09T08:44:00,6452,10729
2014-06-09T08:45:00,6452,10729
2014-06-09T08:46:00,6452,10729
2014-06-09T08:47:00,6506,10822
2014-06-09T08:48:00,6583,10894
2014-06-09T08:49:00,6583,10894
2014-06-09T08:50:00,6583,10894
2014-06-09T08:51:00,6650,10985
2014-06-09T08:52:00,6650,10985
2014-06-09T08:53:00,6720,11134
2014-06-09T08:54:00,6719,11124
2014-06-09T08:55:00,6719,11124
2014-06-09T08:56:00,6719,11124
2014-06-09T08:57:00,6719,11124
2014-06-09T08:58:00,6778,11218
2014-06-09T08:59:00,6843,11339
2014-06-09T09:00:00,6843,11339
2014-06-09T09:01:00,6843,11339
2014-06-09T09:02:00,6843,11339
2014-06-09T09:03:00,6843,11339
2014-06-09T09:04:00,6923,11499
2014-06-09T09:05:00,6962,11559
2014-06-09T09:06:00,6983,11575
2014-06-09T09:07:00,6983,11575
2014-06-09T09:08:00,6983,11575
2014-06-09T09:09:00,6983,11575
2014-06-09T09:10:00,6983,11575
2014-06-09T09:11:00,6983,11575
2014-06-09T09:12:00,6983,11575
2014-06-09T09:13:00,6983,11575
2014-06-09T09:14:00,7165,11819
2014-06-09T09:15:00,7165,11819
2014-06-09T09:16:00,7165,11819
2014-06-09T09:17:00,7222,11916
2014-06-09T09:18:00,7227,11926
2014-06-09T09:19:00,7271,11978
2014-06-09T09:20:00,7271,11978
2014-06-09T09:21:00,7271,11978
2014-06-09T09:22:00,7271,11978
2014-06-09T09:23:00,7271,11978
2014-06-09T09:24:00,7305,12030
2014-06-09T09:25:00,7376,12121
2014-06-09T09:26:00,7376,12121
2014-06-09T09:27:00,7376,12121
2014-06-09T09:28:00,7440,12226
2014-06-09T09:29:00,7440,12226
2014-06-09T09:30:00,7440,12226
2014-06-09T09:31:00,7440,12226
2014-06-09T09:32:00,7440,12226
2014-06-09T09:33:00,7440,12226
2014-06-09T09:34:00,7500,12299
2014-06-09T09:35:00,7500,12299
2014-06-09T09:36:00,7640,12472
2014-06-09T09:37:00,7640,12472
2014-06-09T09:38:00,7640,12472
2014-06-09T09:39:00,7640,12472
2014-06-09T09:40:00,7796,12581
2014-06-09T09:41:00,7796,12581
2014-06-09T09:42:00,7796,12581
2014-06-09T09:43:00,7796,12581
2014-06-09T09:44:00,7796,12581
2014-06-09T09:45:00,7796,12581
2014-06-09T09:46:00,8010,12756
2014-06-09T09:47:00,8040,12782
2014-06-09T09:48:00,8040,12782
2014-06-09T09:49:00,8102,12829
2014-06-09T09:50:00,8123,12856
2014-06-09T09:51:00,8123,12856
2014-06-09T09:52:00,8205,12912
2014-06-09T09:53:00,8236,12938
2014-06-09T09:54:00,8253,12972
2014-06-09T09:55:00,8253,12972
2014-06-09T09:56:00,8253,12972
2014-06-09T09:57:00,8253,12972
2014-06-09T09:58:00,8254,12973
2014-06-09T09:59:00,8427,13098
2014-06-09T10:00:00,8455,13128
2014-06-09T10:01:00,8480,13158
2014-06-09T10:02:00,8499,13177
2014-06-09T10:03:00,8499,13177
2014-06-09T10:04:01,8499,13177
2014-06-09T10:05:00,8499,13177
2014-06-09T10:06:00,8499,13177
2014-06-09T10:07:00,8499,13177
2014-06-09T10:08:01,8499,13177
2014-06-09T10:09:00,8499,13177
2014-06-09T10:10:00,8499,13177
2014-06-09T10:11:00,8767,13453
2014-06-09T10:12:00,8767,13453
2014-06-09T10:13:00,8767,13453
2014-06-09T10:14:00,8767,13453
2014-06-09T10:15:00,8767,13453
2014-06-09T10:16:00,8925,13611
2014-06-09T10:17:00,8950,13644
2014-06-09T10:18:00,8950,13644
2014-06-09T10:19:00,8950,13644
2014-06-09T10:20:00,8950,13644
2014-06-09T10:21:00,8950,13644
2014-06-09T10:22:00,8947,13642
2014-06-09T10:23:00,8947,13642
2014-06-09T10:24:00,9108,13816
2014-06-09T10:25:00,9108,13816
2014-06-09T10:26:00,9108,13816
2014-06-09T10:27:00,9191,13914
2014-06-09T10:28:00,9191,13914
2014-06-09T10:29:00,9191,13914
2014-06-09T10:30:00,9191,13914
2014-06-09T10:31:00,9291,14024
2014-06-09T10:32:00,9291,14024
2014-06-09T10:33:00,9291,14024
2014-06-09T10:34:00,9291,14024
2014-06-09T10:35:00,9291,14024
2014-06-09T10:36:00,9291,14024
2014-06-09T10:37:00,9291,14024
2014-06-09T10:38:00,9442,14203
2014-06-09T10:39:00,9479,14223
2014-06-09T10:40:00,9479,14223
2014-06-09T10:41:00,9530,14268
2014-06-09T10:42:00,9530,14268
2014-06-09T10:43:00,9530,14268
2014-06-09T10:44:00,9530,14268
2014-06-09T10:45:00,9641,14351
2014-06-09T10:46:00,9641,14351
2014-06-09T10:47:00,9641,14351
2014-06-09T10:48:00,9641,14351
2014-06-09T10:49:00,9641,14351
2014-06-09T10:50:00,9641,14351
2014-06-09T10:51:00,9641,14351
2014-06-09T10:52:00,9641,14351
2014-06-09T10:53:00,9641,14351
2014-06-09T10:54:00,9842,14560
2014-06-09T10:55:00,9861,14589
2014-06-09T10:56:00,9861,14589
2014-06-09T10:57:00,9925,14681
2014-06-09T10:58:00,9929,14686
2014-06-09T10:59:00,9929,14686
2014-06-09T11:00:00,9981,14756
2014-06-09T11:01:00,9981,14756
2014-06-09T11:02:00,9981,14756
2014-06-09T11:03:00,9981,14756
2014-06-09T11:04:00,9981,14756
2014-06-09T11:05:00,10059,14849
2014-06-09T11:06:00,10059,14849
2014-06-09T11:07:00,10059,14849
2014-06-09T11:08:00,10059,14849
2014-06-09T11:09:00,10059,14849
2014-06-09T11:10:00,10240,15094
2014-06-09T11:11:00,10240,15094
2014-06-09T11:12:00,10240,15094
2014-06-09T11:13:00,10309,15181
2014-06-09T11:14:00,10309,15181
2014-06-09T11:15:00,10309,15181
2014-06-09T11:16:00,10373,15277
2014-06-09T11:17:00,10406,15298
2014-06-09T11:18:00,10406,15298
2014-06-09T11:19:00,10406,15298
2014-06-09T11:20:00,10406,15298
2014-06-09T11:21:00,10406,15298
2014-06-09T11:22:00,10449,15356
2014-06-09T11:23:00,10449,15356
2014-06-09T11:24:00,10449,15356
2014-06-09T11:25:00,10575,15548
2014-06-09T11:26:00,10579,15554
2014-06-09T11:27:00,10614,15605
2014-06-09T11:28:00,10629,15631
2014-06-09T11:29:00,10587,15567
2014-06-09T11:30:00,10587,15567
2014-06-09T11:31:00,10587,15567
2014-06-09T11:32:00,10587,15567
2014-06-09T11:33:00,10614,15605
2014-06-09T11:34:00,10741,15796
2014-06-09T11:35:00,10741,15796
2014-06-09T11:36:00,10741,15796
2014-06-09T11:37:00,10741,15796
2014-06-09T11:38:00,10824,15911
2014-06-09T11:39:00,10861,15967
2014-06-09T11:40:00,10861,15967
2014-06-09T11:41:00,10861,15967
2014-06-09T11:42:00,10918,16049
2014-06-09T11:43:00,10918,16049
2014-06-09T11:44:00,10918,16049
2014-06-09T11:45:00,10918,16049
2014-06-09T11:46:00,10992,16177
2014-06-09T11:47:00,11007,16195
2014-06-09T11:48:00,11024,16215
2014-06-09T11:49:00,11024,16215
2014-06-09T11:50:00,11024,16215
2014-06-09T11:51:00,11024,16215
2014-06-09T11:52:00,11024,16215
2014-06-09T11:53:00,11024,16215
2014-06-09T11:54:00,11024,16215
2014-06-09T11:55:00,11025,16220
2014-06-09T11:56:00,11192,16471
2014-06-09T11:57:00,11192,16471
2014-06-09T11:58:00,11192,16471
2014-06-09T11:59:00,11192,16471
2014-06-09T12:00:00,11192,16471
2014-06-09T12:01:00,11192,16471
2014-06-09T12:02:00,11192,16471
2014-06-09T12:03:00,11192,16471
2014-06-09T12:04:00,11373,16692
2014-06-09T12:05:00,11373,16692
2014-06-09T12:06:00,11305,16620
2014-06-09T12:07:00,11346,16661
2014-06-09T12:08:00,11346,16661
2014-06-09T12:09:00,11373,16692
2014-06-09T12:10:00,11373,16692
2014-06-09T12:11:00,11516,16874
2014-06-09T12:12:00,11516,16874
2014-06-09T12:13:00,11516,16874
2014-06-09T12:14:00,11516,16874
2014-06-09T12:15:00,11516,16874
2014-06-09T12:16:00,11613,16990
2014-06-09T12:17:00,11622,16998
2014-06-09T12:18:00,11622,16998
2014-06-09T12:19:00,11622,16998
2014-06-09T12:20:00,11622,16998
2014-06-09T12:21:00,11622,16998
2014-06-09T12:22:00,11622,16998
2014-06-09T12:23:00,11734,17176
2014-06-09T12:24:00,11734,17176
2014-06-09T12:25:00,11774,17235
2014-06-09T12:26:00,11794,17257
2014-06-09T12:27:00,11795,17259
2014-06-09T12:28:00,11839,17306
2014-06-09T12:29:00,11839,17306
2014-06-09T12:30:00,11839,17306
2014-06-09T12:31:00,11839,17306
2014-06-09T12:32:00,11839,17306
2014-06-09T12:33:00,11839,17306
2014-06-09T12:34:00,11957,17419
2014-06-09T12:35:01,12000,17449
2014-06-09T12:36:00,12032,17468
2014-06-09T12:37:00,12032,17468
2014-06-09T12:38:00,12032,17468
2014-06-09T12:39:00,12098,17535
2014-06-09T12:40:00,12114,17547
2014-06-09T12:41:00,12118,17552
2014-06-09T12:42:00,12118,17552
2014-06-09T12:43:00,12118,17552
2014-06-09T12:44:00,12118,17552
2014-06-09T12:45:00,12247,17649
2014-06-09T12:46:00,12247,17649
2014-06-09T12:47:00,12321,17708
2014-06-09T12:48:00,12321,17708
2014-06-09T12:49:00,12372,17738
2014-06-09T12:50:00,12412,17763
2014-06-09T12:51:00,12437,17782
2014-06-09T12:52:00,12459,17794
2014-06-09T12:53:00,12471,17813
2014-06-09T12:54:00,12487,17826
2014-06-09T12:55:00,12522,17843
2014-06-09T12:56:00,12522,17843
2014-06-09T12:57:00,12589,17887
2014-06-09T12:58:00,12606,17909
2014-06-09T12:59:00,12636,17925
2014-06-09T13:00:00,12636,17925
2014-06-09T13:01:00,12606,17909
2014-06-09T13:02:00,12606,17909
2014-06-09T13:03:00,12735,17986
2014-06-09T13:04:00,12738,17991
2014-06-09T13:05:00,12738,17991
2014-06-09T13:06:00,12812,18050
2014-06-09T13:07:00,12824,18062
2014-06-09T13:08:00,12824,18062
2014-06-09T13:09:00,12824,18062
2014-06-09T13:10:00,12845,18090
2014-06-09T13:11:00,12845,18090
2014-06-09T13:12:00,12845,18090
2014-06-09T13:13:00,12956,18208
2014-06-09T13:14:00,12984,18238
2014-06-09T13:15:00,12984,18238
2014-06-09T13:16:00,12984,18238
2014-06-09T13:17:00,13049,18289
2014-06-09T13:18:00,13049,18289
2014-06-09T13:19:00,12945,18198
2014-06-09T13:20:00,13105,18329
2014-06-09T13:21:00,13105,18329
2014-06-09T13:22:00,13152,18366
2014-06-09T13:23:00,13152,18366
2014-06-09T13:24:00,13195,18399
2014-06-09T13:25:00,13214,18415
2014-06-09T13:26:00,13208,18409
2014-06-09T13:27:00,13239,18434
2014-06-09T13:28:00,13239,18434
2014-06-09T13:29:00,13239,18434
2014-06-09T13:30:00,13239,18434
2014-06-09T13:31:00,13239,18434
2014-06-09T13:32:00,13239,18434
2014-06-09T13:33:00,13239,18434
2014-06-09T13:34:00,13398,18577
2014-06-09T13:35:00,13239,18434
2014-06-09T13:36:00,13446,18617
2014-06-09T13:37:00,13446,18617
2014-06-09T13:38:00,13521,18657
2014-06-09T13:39:00,13521,18657
2014-06-09T13:40:00,13521,18657
2014-06-09T13:41:00,13521,18657
2014-06-09T13:42:00,13521,18657
2014-06-09T13:43:00,13521,18657
2014-06-09T13:44:00,13622,18762
2014-06-09T13:45:00,13622,18762
2014-06-09T13:46:00,13659,18808
2014-06-09T13:47:00,13659,18808
2014-06-09T13:48:00,13625,18765
2014-06-09T13:49:00,13724,18873
2014-06-09T13:50:00,13746,18896
2014-06-09T13:51:00,13746,18896
2014-06-09T13:52:00,13746,18896
2014-06-09T13:53:00,13807,18953
2014-06-09T13:54:00,13807,18953
2014-06-09T13:55:00,13807,18953
2014-06-09T13:56:00,13857,19015
2014-06-09T13:57:00,13873,19035
2014-06-09T13:58:00,13888,19061
2014-06-09T13:59:01,13888,19061
2014-06-09T14:00:00,13888,19061
2014-06-09T14:01:00,13888,19061
2014-06-09T14:02:00,13888,19061
2014-06-09T14:03:00,13954,19148
2014-06-09T14:04:00,13964,19157
2014-06-09T14:05:00,13983,19181
2014-06-09T14:06:00,13983,19181
2014-06-09T14:07:00,14022,19213
2014-06-09T14:08:00,14036,19233
2014-06-09T14:09:00,14036,19233
2014-06-09T14:10:00,14036,19233
2014-06-09T14:11:00,14074,19299
2014-06-09T14:12:00,14074,19299
2014-06-09T14:13:00,14079,19309
2014-06-09T14:14:00,14079,19309
2014-06-09T14:15:00,14079,19309
2014-06-09T14:16:00,14079,19309
2014-06-09T14:17:00,14079,19309
2014-06-09T14:18:00,14079,19309
2014-06-09T14:19:00,14079,19309
2014-06-09T14:20:00,14079,19309
2014-06-09T14:21:00,14230,19471
2014-06-09T14:22:00,14230,19471
2014-06-09T14:23:00,14230,19471
2014-06-09T14:24:00,14230,19471
2014-06-09T14:25:00,14230,19471
2014-06-09T14:26:00,14230,19471
2014-06-09T14:27:00,14339,19589
2014-06-09T14:28:00,14339,19589
2014-06-09T14:29:00,14376,19622
2014-06-09T14:30:00,14392,19638
2014-06-09T14:31:00,14371,19620
2014-06-09T14:32:00,14417,19674
2014-06-09T14:33:00,14429,19690
2014-06-09T14:34:00,14429,19690
2014-06-09T14:35:00,14429,19690
2014-06-09T14:36:00,14429,19690
2014-06-09T14:37:00,14429,19690
2014-06-09T14:38:00,14429,19690
2014-06-09T14:39:00,14548,19821
2014-06-09T14:40:00,14572,19841
2014-06-09T14:41:00,14572,19841
2014-06-09T14:42:00,14572,19841
2014-06-09T14:43:00,14572,19841
2014-06-09T14:44:00,14572,19841
2014-06-09T14:45:00,14572,19841
2014-06-09T14:46:00,14572,19841
2014-06-09T14:47:00,14572,19841
2014-06-09T14:48:00,14708,20031
2014-06-09T14:49:00,14717,20062
2014-06-09T14:50:00,14717,20062
2014-06-09T14:51:00,14759,20095
2014-06-09T14:52:00,14778,20118
2014-06-09T14:53:00,14798,20144
2014-06-09T14:54:00,14813,20163
2014-06-09T14:55:00,14813,20163
2014-06-09T14:56:00,14813,20163
2014-06-09T14:57:00,14813,20163
2014-06-09T14:58:00,14813,20163
2014-06-09T14:59:00,14906,20286
2014-06-09T15:00:00,14906,20286
2014-06-09T15:01:00,14906,20286
2014-06-09T15:02:00,14906,20286
2014-06-09T15:03:00,14906,20286
2014-06-09T15:04:00,14906,20286
2014-06-09T15:05:00,14906,20286
2014-06-09T15:06:00,14906,20286
2014-06-09T15:07:00,14906,20286
2014-06-09T15:08:00,14906,20286
2014-06-09T15:09:00,15084,20503
2014-06-09T15:10:00,15084,20503
2014-06-09T15:11:00,15084,20503
2014-06-09T15:12:00,15084,20503
2014-06-09T15:13:00,15160,20580
2014-06-09T15:14:00,15186,20605
2014-06-09T15:15:00,15192,20609
2014-06-09T15:16:00,15192,20609
2014-06-09T15:17:00,15192,20609
2014-06-09T15:18:00,15192,20609
2014-06-09T15:19:00,15276,20720
2014-06-09T15:20:00,15276,20720
2014-06-09T15:21:00,15276,20720
2014-06-09T15:22:00,15303,20759
2014-06-09T15:23:00,15303,20759
2014-06-09T15:24:00,15331,20799
2014-06-09T15:25:00,15331,20799
2014-06-09T15:26:00,15401,20884
2014-06-09T15:27:00,15401,20884
2014-06-09T15:28:00,15401,20884
2014-06-09T15:29:00,15445,20939
2014-06-09T15:30:00,15445,20939
2014-06-09T15:31:00,15485,20988
2014-06-09T15:32:00,15508,21013
2014-06-09T15:33:00,15537,21038
2014-06-09T15:34:00,15537,21038
2014-06-09T15:35:00,15550,21067
2014-06-09T15:36:00,15550,21067
2014-06-09T15:37:00,15550,21067
2014-06-09T15:38:00,15570,21099
2014-06-09T15:39:00,15570,21099
2014-06-09T15:40:00,15644,21196
2014-06-09T15:41:00,15644,21196
2014-06-09T15:42:00,15634,21183
2014-06-09T15:43:00,15652,21208
2014-06-09T15:44:00,15697,21288
2014-06-09T15:45:00,15697,21288
2014-06-09T15:46:00,15726,21333
2014-06-09T15:47:00,15726,21333
2014-06-09T15:48:00,15732,21339
2014-06-09T15:49:00,15732,21339
2014-06-09T15:50:00,15732,21339
2014-06-09T15:51:00,15814,21449
2014-06-09T15:52:00,15835,21476
2014-06-09T15:53:00,15850,21494
2014-06-09T15:54:00,15850,21494
2014-06-09T15:55:00,15850,21494
2014-06-09T15:56:00,15850,21494
2014-06-09T15:57:00,15934,21598
2014-06-09T15:58:00,15934,21598
2014-06-09T15:59:00,15980,21643
2014-06-09T16:00:00,15980,21643
2014-06-09T16:01:01,16016,21687
2014-06-09T16:02:00,16016,21687
2014-06-09T16:03:00,16016,21687
2014-06-09T16:04:00,16016,21687
2014-06-09T16:05:00,16016,21687
2014-06-09T16:06:01,16016,21687
2014-06-09T16:07:00,16016,21687
2014-06-09T16:08:00,16140,21857
2014-06-09T16:09:00,16140,21857
2014-06-09T16:10:00,16140,21857
2014-06-09T16:11:00,16140,21857
2014-06-09T16:12:00,16140,21857
2014-06-09T16:13:00,16140,21857
2014-06-09T16:14:00,16282,21984
2014-06-09T16:15:00,16282,21984
2014-06-09T16:16:00,16282,21984
2014-06-09T16:17:00,16282,21984
2014-06-09T16:18:00,16282,21984
2014-06-09T16:19:00,16282,21984
2014-06-09T16:20:00,16377,22114
2014-06-09T16:21:00,16377,22114
2014-06-09T16:22:00,16377,22114
2014-06-09T16:23:00,16377,22114
2014-06-09T16:24:00,16377,22114
2014-06-09T16:25:00,16468,22282
2014-06-09T16:26:00,16485,22299
2014-06-09T16:27:00,16515,22346
